Diagnosis,LogsheetType,LogsheetTab,Column,Row,Value,ExtendedDiagnosis,FilePath,DataType,Requirement
orcid error,water,observatory,contact_name,1,Oihane Diaz De Cerio Arruabarrena,orcid 0000-0002-5605-8434 corresponds to person name Oihane Diaz de cerio,/github/workspace/logsheets/filtered/water_observatory.csv,XSDString,mandatory
orcid error,water,sampling,sampl_person,96,Ibon Cancio Uriarte,orcid 0000-0003-4841-0079 corresponds to person name Ibon Cancio,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,sampl_person,97,Ibon Cancio Uriarte,orcid 0000-0003-4841-0079 corresponds to person name Ibon Cancio,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,sampl_person,98,Ibon Cancio Uriarte,orcid 0000-0003-4841-0079 corresponds to person name Ibon Cancio,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,sampl_person,99,Ibon Cancio Uriarte,orcid 0000-0003-4841-0079 corresponds to person name Ibon Cancio,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,sampl_person,100,Ibon Cancio Uriarte,orcid 0000-0003-4841-0079 corresponds to person name Ibon Cancio,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,sampl_person,101,Ibon Cancio Uriarte,orcid 0000-0003-4841-0079 corresponds to person name Ibon Cancio,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,sampl_person,102,Ibon Cancio Uriarte,orcid 0000-0003-4841-0079 corresponds to person name Ibon Cancio,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,sampl_person,103,Ibon Cancio Uriarte,orcid 0000-0003-4841-0079 corresponds to person name Ibon Cancio,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,sampl_person,104,Ibon Cancio Uriarte,orcid 0000-0003-4841-0079 corresponds to person name Ibon Cancio,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,sampl_person,105,Ibon Cancio Uriarte,orcid 0000-0003-4841-0079 corresponds to person name Ibon Cancio,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,sampl_person,106,Ibon Cancio Uriarte,orcid 0000-0003-4841-0079 corresponds to person name Ibon Cancio,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,sampl_person,107,Ibon Cancio Uriarte,orcid 0000-0003-4841-0079 corresponds to person name Ibon Cancio,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,1,EMOBON_PiEGetxo_Wa_1,source_mat_id should match ^EMOBON_PiEGetxo_Wa_210824_200um_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,2,EMOBON_PiEGetxo_Wa_2,source_mat_id should match ^EMOBON_PiEGetxo_Wa_210824_200um_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,3,EMOBON_PiEGetxo_Wa_3,source_mat_id should match ^EMOBON_PiEGetxo_Wa_210824_3um_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,4,EMOBON_PiEGetxo_Wa_4,source_mat_id should match ^EMOBON_PiEGetxo_Wa_210824_3um_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,5,EMOBON_PiEGetxo_Wa_5,source_mat_id should match ^EMOBON_PiEGetxo_Wa_210824_200um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,6,EMOBON_PiEGetxo_Wa_6,source_mat_id should match ^EMOBON_PiEGetxo_Wa_210824_3um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,7,EMOBON_PiEGetxo_Wa_7,source_mat_id should match ^EMOBON_PiEGetxo_Wa_210824_200um_3$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,8,EMOBON_PiEGetxo_Wa_8,source_mat_id should match ^EMOBON_PiEGetxo_Wa_210824_200um_4$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,9,EMOBON_PiEGetxo_Wa_9,source_mat_id should match ^EMOBON_PiEGetxo_Wa_210824_3um_3$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,10,EMOBON_PiEGetxo_Wa_10,source_mat_id should match ^EMOBON_PiEGetxo_Wa_210824_3um_4$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,11,EMOBON_PiEGetxo_Wa_11,source_mat_id should match ^EMOBON_PiEGetxo_Wa_210824_200um_blank_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,12,EMOBON_PiEGetxo_Wa_12,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211027_200um_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,13,EMOBON_PiEGetxo_Wa_13,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211027_200um_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,14,EMOBON_PiEGetxo_Wa_14,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211027_3um_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,15,EMOBON_PiEGetxo_Wa_15,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211027_3um_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,16,EMOBON_PiEGetxo_Wa_16,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211027_200um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,17,EMOBON_PiEGetxo_Wa_17,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211027_3um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,18,EMOBON_PiEGetxo_Wa_18,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211027_200um_3$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,19,EMOBON_PiEGetxo_Wa_19,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211027_200um_4$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,20,EMOBON_PiEGetxo_Wa_20,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211027_3um_3$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,21,EMOBON_PiEGetxo_Wa_21,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211027_3um_4$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,22,EMOBON_PiEGetxo_Wa_22,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211027_200um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,23,EMOBON_PiEGetxo_Wa_23,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211027_3um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,24,EMOBON_PiEGetxo_Wa_24,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211027_200um_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,25,EMOBON_PiEGetxo_Wa_25,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211027_200um_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,26,EMOBON_PiEGetxo_Wa_26,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211027_200um_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,27,EMOBON_PiEGetxo_Wa_27,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211027_200um_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,28,EMOBON_PiEGetxo_Wa_28,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211027_200um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,29,EMOBON_PiEGetxo_Wa_29,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211027_200um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,30,EMOBON_PiEGetxo_Wa_30,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211027_500um_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,31,EMOBON_PiEGetxo_Wa_31,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211027_500um_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,32,EMOBON_PiEGetxo_Wa_32,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211027_500um_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,33,EMOBON_PiEGetxo_Wa_33,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211027_500um_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,34,EMOBON_PiEGetxo_Wa_34,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211027_500um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,35,EMOBON_PiEGetxo_Wa_35,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211027_500um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,36,EMOBON_PiEGetxo_Wa_36,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211222_200um_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,37,EMOBON_PiEGetxo_Wa_37,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211222_200um_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,38,EMOBON_PiEGetxo_Wa_38,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211222_200um_3$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,39,EMOBON_PiEGetxo_Wa_39,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211222_200um_4$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,40,EMOBON_PiEGetxo_Wa_40,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211222_200um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,41,EMOBON_PiEGetxo_Wa_41,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211222_200um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,42,EMOBON_PiEGetxo_Wa_42,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211222_500um_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,43,EMOBON_PiEGetxo_Wa_43,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211222_500um_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,44,EMOBON_PiEGetxo_Wa_44,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211222_500um_3$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,45,EMOBON_PiEGetxo_Wa_45,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211222_500um_4$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,46,EMOBON_PiEGetxo_Wa_46,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211222_500um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,47,EMOBON_PiEGetxo_Wa_47,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211222_500um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,48,EMOBON_PiEGetxo_Wa_48,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211222_200um_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,49,EMOBON_PiEGetxo_Wa_49,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211222_200um_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,50,EMOBON_PiEGetxo_Wa_50,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211222_3um_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,51,EMOBON_PiEGetxo_Wa_51,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211222_3um_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,52,EMOBON_PiEGetxo_Wa_52,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211222_200um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,53,EMOBON_PiEGetxo_Wa_53,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211222_3um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,54,EMOBON_PiEGetxo_Wa_54,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211222_200um_3$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,55,EMOBON_PiEGetxo_Wa_55,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211222_200um_4$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,56,EMOBON_PiEGetxo_Wa_56,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211222_3um_3$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,57,EMOBON_PiEGetxo_Wa_57,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211222_3um_4$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,58,EMOBON_PiEGetxo_Wa_58,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211222_200um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,59,EMOBON_PiEGetxo_Wa_59,source_mat_id should match ^EMOBON_PiEGetxo_Wa_211222_3um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,60,EMOBON_PiEGetxo_Wa_60,source_mat_id should match ^EMOBON_PiEGetxo_Wa_220221_200um_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,61,EMOBON_PiEGetxo_Wa_61,source_mat_id should match ^EMOBON_PiEGetxo_Wa_220221_200um_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,62,EMOBON_PiEGetxo_Wa_62,source_mat_id should match ^EMOBON_PiEGetxo_Wa_220221_3um_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,63,EMOBON_PiEGetxo_Wa_63,source_mat_id should match ^EMOBON_PiEGetxo_Wa_220221_3um_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
source_mat_id error,water,sampling,source_mat_id,64,EMOBON_PiEGetxo_Wa_64,source_mat_id should match ^EMOBON_PiEGetxo_Wa_220221_200um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
