source_mat_id_orig,source_mat_id,chlorophyll,chlorophyll_method,sea_surf_temp,sea_surf_temp_method,sea_subsurf_temp,sea_subsurf_temp_method,sea_surf_salinity,sea_surf_salinity_method,sea_subsurf_salinity,sea_subsurf_salinity_method,alkalinity,alkalinity_method,ammonium,ammonium_method,bac_prod,bac_prod_method,biomass,biomass_method,chem_administration,conduc,conduc_method,density,density_method,diss_carb_dioxide,diss_carb_dioxide_method,diss_inorg_carb,diss_inorg_carb_method,diss_org_carb,diss_org_carb_method,diss_org_nitro,diss_org_nitro_method,down_par,down_par_method,diss_oxygen,diss_oxygen_method,n_alkanes,n_alkanes_method,nitrate,nitrate_method,nitrite,nitrite_method,organism_count,organism_count_method,ph,ph_method,part_org_carb,part_org_carb_method,part_org_nitro,part_org_nitro_method,petroleum_hydrocarb,petroleum_hydrocarb_method,phaeopigments,phaeopigments_method,phosphate,phosphate_method,pigments,pigments_method,pressure,pressure_method,primary_prod,primary_prod_method,silicate,silicate_method,sulfate,sulfate_method,sulfide,sulfide_method,turbidity,turbidity_method,water_current,water_current_method
EMO BON PiEGetxo Wa  220823 3um (3),EMOBON_PiEGetxo_Wa_102,20.12,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,25.2,EXO2 multiparameter sonde,25.2,EXO2 multiparameter sonde,30.65,EXO2 multiparameter sonde,30.65,EXO2 multiparameter sonde,,,,,,,,,,47.327,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,8.15,EXO2 multiparameter sonde,,,,,,,,,,,clorophyll C2: 1.691;clorophyll C1: 1.183;Peridinin: 0.000;Bfu: -;Fucoxanthin: 8.225;Neoxanthin: 0.039;Prasinoxanthin 0.124;Violaxanthin 0.080;Hfu 0.055;Diadinoxanthin: -;Dinoxanthin 0.951;Anteraxanthin -;Aloxanthin 0.768;Diatoxanthin 0.204;Zeaxanthin 0.063;Lutein 0.020;Crocoxanthin -;Clorofyll b 0.680;Clorofyll a 20.125;α-carotene 0.066;B-carotene 0.394,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMO BON PiEGetxo Wa  220823 3um (4),EMOBON_PiEGetxo_Wa_103,20.12,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,25.2,EXO2 multiparameter sonde,25.2,EXO2 multiparameter sonde,30.65,EXO2 multiparameter sonde,30.65,EXO2 multiparameter sonde,,,,,,,,,,47.327,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,8.15,EXO2 multiparameter sonde,,,,,,,,,,,clorophyll C2: 1.691;clorophyll C1: 1.183;Peridinin: 0.000;Bfu: -;Fucoxanthin: 8.225;Neoxanthin: 0.039;Prasinoxanthin 0.124;Violaxanthin 0.080;Hfu 0.055;Diadinoxanthin: -;Dinoxanthin 0.951;Anteraxanthin -;Aloxanthin 0.768;Diatoxanthin 0.204;Zeaxanthin 0.063;Lutein 0.020;Crocoxanthin -;Clorofyll b 0.680;Clorofyll a 20.125;α-carotene 0.066;B-carotene 0.394,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMO BON PiEGetxo Wa  220823 0.2um (3),EMOBON_PiEGetxo_Wa_104,20.12,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,25.2,EXO2 multiparameter sonde,25.2,EXO2 multiparameter sonde,30.65,EXO2 multiparameter sonde,30.65,EXO2 multiparameter sonde,,,,,,,,,,47.327,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,8.15,EXO2 multiparameter sonde,,,,,,,,,,,clorophyll C2: 1.691;clorophyll C1: 1.183;Peridinin: 0.000;Bfu: -;Fucoxanthin: 8.225;Neoxanthin: 0.039;Prasinoxanthin 0.124;Violaxanthin 0.080;Hfu 0.055;Diadinoxanthin: -;Dinoxanthin 0.951;Anteraxanthin -;Aloxanthin 0.768;Diatoxanthin 0.204;Zeaxanthin 0.063;Lutein 0.020;Crocoxanthin -;Clorofyll b 0.680;Clorofyll a 20.125;α-carotene 0.066;B-carotene 0.394,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMO BON PiEGetxo Wa  220823 0.2um (4),EMOBON_PiEGetxo_Wa_105,20.12,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,25.2,EXO2 multiparameter sonde,25.2,EXO2 multiparameter sonde,30.65,EXO2 multiparameter sonde,30.65,EXO2 multiparameter sonde,,,,,,,,,,47.327,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,8.15,EXO2 multiparameter sonde,,,,,,,,,,,clorophyll C2: 1.691;clorophyll C1: 1.183;Peridinin: 0.000;Bfu: -;Fucoxanthin: 8.225;Neoxanthin: 0.039;Prasinoxanthin 0.124;Violaxanthin 0.080;Hfu 0.055;Diadinoxanthin: -;Dinoxanthin 0.951;Anteraxanthin -;Aloxanthin 0.768;Diatoxanthin 0.204;Zeaxanthin 0.063;Lutein 0.020;Crocoxanthin -;Clorofyll b 0.680;Clorofyll a 20.125;α-carotene 0.066;B-carotene 0.394,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMO BON PiEGetxo Wa  220823 3um (BLANK1),EMOBON_PiEGetxo_Wa_106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMO BON PiEGetxo Wa  220823 0.2um (BLANK1),EMOBON_PiEGetxo_Wa_107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMO BON PiEGetxo Wa 221024 3um (1),EMOBON_PiEGetxo_Wa_108,0.534,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,17.48,EXO2 multiparameter sonde,17.48,EXO2 multiparameter sonde,33.76,EXO2 multiparameter sonde,33.76,EXO2 multiparameter sonde,,,,,,,,,,43.523,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.92,EXO2 multiparameter sonde,,,,,,,,,,,clorophyll C2:	0.013;clorophyll C1:	0.000;Peridinin:	0.000;Bfu:	0.000;Fucoxanthin:	0.03;Neoxanthin:	0.000;Prasinoxanthin	0.043;Violaxanthin	0.000;Hfu	0.000;Diadinoxanthin:	0.000;Dinoxanthin	0.000;Anteraxanthin	0.000;Aloxanthin	0.000;Diatoxanthin	0.000;Zeaxanthin	0.000;Lutein	0.000;Crocoxanthin	0.000;Clorofyll b	0.248;Clorofyll a	0.534;α-carotene	0.000;B-carotene	0.000;MgDVP;Mgdvp es Mg-2.4-divinyl phaeoporphyrin a5 monomethyl ester	0.021;,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMO BON PiEGetxo Wa  221024 3um (2),EMOBON_PiEGetxo_Wa_109,0.534,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,17.48,EXO2 multiparameter sonde,17.48,EXO2 multiparameter sonde,33.76,EXO2 multiparameter sonde,33.76,EXO2 multiparameter sonde,,,,,,,,,,43.523,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.92,EXO2 multiparameter sonde,,,,,,,,,,,clorophyll C2:	0.013;clorophyll C1:	0.000;Peridinin:	0.000;Bfu:	0.000;Fucoxanthin:	0.03;Neoxanthin:	0.000;Prasinoxanthin	0.043;Violaxanthin	0.000;Hfu	0.000;Diadinoxanthin:	0.000;Dinoxanthin	0.000;Anteraxanthin	0.000;Aloxanthin	0.000;Diatoxanthin	0.000;Zeaxanthin	0.000;Lutein	0.000;Crocoxanthin	0.000;Clorofyll b	0.248;Clorofyll a	0.534;α-carotene	0.000;B-carotene	0.000;MgDVP;Mgdvp es Mg-2.4-divinyl phaeoporphyrin a5 monomethyl ester	0.021;,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMO BON PiEGetxo Wa  221024 0.2um (1),EMOBON_PiEGetxo_Wa_110,0.534,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,17.48,EXO2 multiparameter sonde,17.48,EXO2 multiparameter sonde,33.76,EXO2 multiparameter sonde,33.76,EXO2 multiparameter sonde,,,,,,,,,,43.523,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.92,EXO2 multiparameter sonde,,,,,,,,,,,clorophyll C2:	0.013;clorophyll C1:	0.000;Peridinin:	0.000;Bfu:	0.000;Fucoxanthin:	0.03;Neoxanthin:	0.000;Prasinoxanthin	0.043;Violaxanthin	0.000;Hfu	0.000;Diadinoxanthin:	0.000;Dinoxanthin	0.000;Anteraxanthin	0.000;Aloxanthin	0.000;Diatoxanthin	0.000;Zeaxanthin	0.000;Lutein	0.000;Crocoxanthin	0.000;Clorofyll b	0.248;Clorofyll a	0.534;α-carotene	0.000;B-carotene	0.000;MgDVP;Mgdvp es Mg-2.4-divinyl phaeoporphyrin a5 monomethyl ester	0.021;,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMO BON PiEGetxo Wa  221024 0.2um (2),EMOBON_PiEGetxo_Wa_111,0.534,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,17.48,EXO2 multiparameter sonde,17.48,EXO2 multiparameter sonde,33.76,EXO2 multiparameter sonde,33.76,EXO2 multiparameter sonde,,,,,,,,,,43.523,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.92,EXO2 multiparameter sonde,,,,,,,,,,,clorophyll C2:	0.013;clorophyll C1:	0.000;Peridinin:	0.000;Bfu:	0.000;Fucoxanthin:	0.03;Neoxanthin:	0.000;Prasinoxanthin	0.043;Violaxanthin	0.000;Hfu	0.000;Diadinoxanthin:	0.000;Dinoxanthin	0.000;Anteraxanthin	0.000;Aloxanthin	0.000;Diatoxanthin	0.000;Zeaxanthin	0.000;Lutein	0.000;Crocoxanthin	0.000;Clorofyll b	0.248;Clorofyll a	0.534;α-carotene	0.000;B-carotene	0.000;MgDVP;Mgdvp es Mg-2.4-divinyl phaeoporphyrin a5 monomethyl ester	0.021;,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMO BON PiEGetxo Wa  221024 3um (BLANK),EMOBON_PiEGetxo_Wa_112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMO BON PiEGetxo Wa  221024 0.2um (BLANK),EMOBON_PiEGetxo_Wa_113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMO BON PiEGetxo Wa  221024 3um (3),EMOBON_PiEGetxo_Wa_114,0.534,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,17.48,EXO2 multiparameter sonde,17.48,EXO2 multiparameter sonde,33.76,EXO2 multiparameter sonde,33.76,EXO2 multiparameter sonde,,,,,,,,,,43.523,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.92,EXO2 multiparameter sonde,,,,,,,,,,,clorophyll C2:	0.013;clorophyll C1:	0.000;Peridinin:	0.000;Bfu:	0.000;Fucoxanthin:	0.03;Neoxanthin:	0.000;Prasinoxanthin	0.043;Violaxanthin	0.000;Hfu	0.000;Diadinoxanthin:	0.000;Dinoxanthin	0.000;Anteraxanthin	0.000;Aloxanthin	0.000;Diatoxanthin	0.000;Zeaxanthin	0.000;Lutein	0.000;Crocoxanthin	0.000;Clorofyll b	0.248;Clorofyll a	0.534;α-carotene	0.000;B-carotene	0.000;MgDVP;Mgdvp es Mg-2.4-divinyl phaeoporphyrin a5 monomethyl ester	0.021;,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMO BON PiEGetxo Wa  221024 3um (4),EMOBON_PiEGetxo_Wa_115,0.534,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,17.48,EXO2 multiparameter sonde,17.48,EXO2 multiparameter sonde,33.76,EXO2 multiparameter sonde,33.76,EXO2 multiparameter sonde,,,,,,,,,,43.523,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.92,EXO2 multiparameter sonde,,,,,,,,,,,clorophyll C2:	0.013;clorophyll C1:	0.000;Peridinin:	0.000;Bfu:	0.000;Fucoxanthin:	0.03;Neoxanthin:	0.000;Prasinoxanthin	0.043;Violaxanthin	0.000;Hfu	0.000;Diadinoxanthin:	0.000;Dinoxanthin	0.000;Anteraxanthin	0.000;Aloxanthin	0.000;Diatoxanthin	0.000;Zeaxanthin	0.000;Lutein	0.000;Crocoxanthin	0.000;Clorofyll b	0.248;Clorofyll a	0.534;α-carotene	0.000;B-carotene	0.000;MgDVP;Mgdvp es Mg-2.4-divinyl phaeoporphyrin a5 monomethyl ester	0.021;,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMO BON PiEGetxo Wa  221024 0.2um (3),EMOBON_PiEGetxo_Wa_116,0.534,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,17.48,EXO2 multiparameter sonde,17.48,EXO2 multiparameter sonde,33.76,EXO2 multiparameter sonde,33.76,EXO2 multiparameter sonde,,,,,,,,,,43.523,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.92,EXO2 multiparameter sonde,,,,,,,,,,,clorophyll C2:	0.013;clorophyll C1:	0.000;Peridinin:	0.000;Bfu:	0.000;Fucoxanthin:	0.03;Neoxanthin:	0.000;Prasinoxanthin	0.043;Violaxanthin	0.000;Hfu	0.000;Diadinoxanthin:	0.000;Dinoxanthin	0.000;Anteraxanthin	0.000;Aloxanthin	0.000;Diatoxanthin	0.000;Zeaxanthin	0.000;Lutein	0.000;Crocoxanthin	0.000;Clorofyll b	0.248;Clorofyll a	0.534;α-carotene	0.000;B-carotene	0.000;MgDVP;Mgdvp es Mg-2.4-divinyl phaeoporphyrin a5 monomethyl ester	0.021;,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMO BON PiEGetxo Wa  221024 0.2um (4),EMOBON_PiEGetxo_Wa_117,0.534,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,17.48,EXO2 multiparameter sonde,17.48,EXO2 multiparameter sonde,33.76,EXO2 multiparameter sonde,33.76,EXO2 multiparameter sonde,,,,,,,,,,43.523,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.92,EXO2 multiparameter sonde,,,,,,,,,,,clorophyll C2:	0.013;clorophyll C1:	0.000;Peridinin:	0.000;Bfu:	0.000;Fucoxanthin:	0.03;Neoxanthin:	0.000;Prasinoxanthin	0.043;Violaxanthin	0.000;Hfu	0.000;Diadinoxanthin:	0.000;Dinoxanthin	0.000;Anteraxanthin	0.000;Aloxanthin	0.000;Diatoxanthin	0.000;Zeaxanthin	0.000;Lutein	0.000;Crocoxanthin	0.000;Clorofyll b	0.248;Clorofyll a	0.534;α-carotene	0.000;B-carotene	0.000;MgDVP;Mgdvp es Mg-2.4-divinyl phaeoporphyrin a5 monomethyl ester	0.021;,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMO BON PiEGetxo Wa  221024 3um (BLANK1),EMOBON_PiEGetxo_Wa_118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMO BON PiEGetxo Wa  221024 0.2um (BLANK1),EMOBON_PiEGetxo_Wa_119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMO BON PiEGetxo Wa 221220 3um (1),EMOBON_PiEGetxo_Wa_120,0.37,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,14.3,EXO2 multiparameter sonde,14.3,EXO2 multiparameter sonde,33.13,EXO2 multiparameter sonde,33.13,EXO2 multiparameter sonde,,,,,,,,,,40.213,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.71,EXO2 multiparameter sonde,,,,,,,,,,,Clorophyll B: 0.115;Clorofila a 0.370,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMO BON PiEGetxo Wa  221220 3um (2),EMOBON_PiEGetxo_Wa_121,0.37,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,14.3,EXO2 multiparameter sonde,14.3,EXO2 multiparameter sonde,33.13,EXO2 multiparameter sonde,33.13,EXO2 multiparameter sonde,,,,,,,,,,40.213,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.71,EXO2 multiparameter sonde,,,,,,,,,,,Clorophyll B: 0.115;Clorofila a 0.370,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMO BON PiEGetxo Wa  221220 0.2um (1),EMOBON_PiEGetxo_Wa_122,0.37,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,14.3,EXO2 multiparameter sonde,14.3,EXO2 multiparameter sonde,33.13,EXO2 multiparameter sonde,33.13,EXO2 multiparameter sonde,,,,,,,,,,40.213,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.71,EXO2 multiparameter sonde,,,,,,,,,,,Clorophyll B: 0.115;Clorofila a 0.370,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMO BON PiEGetxo Wa  221220 0.2um (2),EMOBON_PiEGetxo_Wa_123,0.37,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,14.3,EXO2 multiparameter sonde,14.3,EXO2 multiparameter sonde,33.13,EXO2 multiparameter sonde,33.13,EXO2 multiparameter sonde,,,,,,,,,,40.213,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.71,EXO2 multiparameter sonde,,,,,,,,,,,Clorophyll B: 0.115;Clorofila a 0.370,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMO BON PiEGetxo Wa  221220 3um (BLANK),EMOBON_PiEGetxo_Wa_124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMO BON PiEGetxo Wa  221220 0.2um (BLANK),EMOBON_PiEGetxo_Wa_125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMO BON PiEGetxo Wa  221220 3um (3),EMOBON_PiEGetxo_Wa_126,0.37,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,14.3,EXO2 multiparameter sonde,14.3,EXO2 multiparameter sonde,33.13,EXO2 multiparameter sonde,33.13,EXO2 multiparameter sonde,,,,,,,,,,40.213,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.71,EXO2 multiparameter sonde,,,,,,,,,,,Clorophyll B: 0.115;Clorofila a 0.370,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMO BON PiEGetxo Wa  221220 3um (4),EMOBON_PiEGetxo_Wa_127,0.37,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,14.3,EXO2 multiparameter sonde,14.3,EXO2 multiparameter sonde,33.13,EXO2 multiparameter sonde,33.13,EXO2 multiparameter sonde,,,,,,,,,,40.213,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.71,EXO2 multiparameter sonde,,,,,,,,,,,Clorophyll B: 0.115;Clorofila a 0.370,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMO BON PiEGetxo Wa  221220 0.2um (3),EMOBON_PiEGetxo_Wa_128,0.37,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,14.3,EXO2 multiparameter sonde,14.3,EXO2 multiparameter sonde,33.13,EXO2 multiparameter sonde,33.13,EXO2 multiparameter sonde,,,,,,,,,,40.213,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.71,EXO2 multiparameter sonde,,,,,,,,,,,Clorophyll B: 0.115;Clorofila a 0.370,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMO BON PiEGetxo Wa  221220 0.2um (4),EMOBON_PiEGetxo_Wa_129,0.37,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,14.3,EXO2 multiparameter sonde,14.3,EXO2 multiparameter sonde,33.13,EXO2 multiparameter sonde,33.13,EXO2 multiparameter sonde,,,,,,,,,,40.213,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.71,EXO2 multiparameter sonde,,,,,,,,,,,Clorophyll B: 0.115;Clorofila a 0.370,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMO BON PiEGetxo Wa  221220 3um (BLANK1),EMOBON_PiEGetxo_Wa_130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMO BON PiEGetxo Wa  221220 0.2um (BLANK1),EMOBON_PiEGetxo_Wa_131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
