source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,noteworthy_env_cond,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,seq_batch,failure,failure_comment,ENA_accession_number_sample,source_mat_id
EMO BON PiEGetxo Wa  220823 3um (2),EMOBON metagenome water sample from station PiEGetxo collected on 2022-08-23 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-23,PiEGetxo_Wa_220823,Ibon Cancio Uriarte,https://orcid.org/0000-0003-4841-0079,high_tide,,1,2,6,1,3-200,3,200,true,Niskin,WaSOP 1,MasterFlex L/S,2022-08-23,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2022-10-17,2022-10-19,-70,2023-06-01,2023-06-01,,NA,NA,NA,EMOBON_PiEGetxo_Wa_97
EMO BON PiEGetxo Wa  220823 0.2um (1),EMOBON metagenome water sample from station PiEGetxo collected on 2022-08-23 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-23,PiEGetxo_Wa_220823,Ibon Cancio Uriarte,https://orcid.org/0000-0003-4841-0079,high_tide,,1,1,6,1,0.2-3,0.2,3,true,Niskin,WaSOP 1,MasterFlex L/S,2022-08-23,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2022-10-17,2022-10-19,-70,2023-06-01,2023-06-01,,NA,NA,NA,EMOBON_PiEGetxo_Wa_98
EMO BON PiEGetxo Wa  220823 0.2um (2),EMOBON metagenome water sample from station PiEGetxo collected on 2022-08-23 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-23,PiEGetxo_Wa_220823,Ibon Cancio Uriarte,https://orcid.org/0000-0003-4841-0079,high_tide,,1,2,6,1,0.2-3,0.2,3,true,Niskin,WaSOP 1,MasterFlex L/S,2022-08-23,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2022-10-17,2022-10-19,-70,2023-06-01,2023-06-01,,NA,NA,NA,EMOBON_PiEGetxo_Wa_99
EMO BON PiEGetxo Wa  220823 3um (BLANK),EMOBON metagenome water sample from station PiEGetxo collected on 2022-08-23 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2022-08-23,PiEGetxo_Wa_220823,Ibon Cancio Uriarte,https://orcid.org/0000-0003-4841-0079,no_tide,,NA,blank_1,NA,NA,3-200,3,200,true,NA,WaSOP 1,MasterFlex L/S,2022-08-23,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_100
EMO BON PiEGetxo Wa  220823 0.2um (BLANK),EMOBON metagenome water sample from station PiEGetxo collected on 2022-08-23 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2022-08-23,PiEGetxo_Wa_220823,Ibon Cancio Uriarte,https://orcid.org/0000-0003-4841-0079,no_tide,,NA,blank_1,NA,NA,0.2-3,0.2,3,true,NA,WaSOP 1,MasterFlex L/S,2022-08-23,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_101
EMO BON PiEGetxo Wa  220823 3um (3),EMOBON metagenome water sample from station PiEGetxo collected on 2022-08-23 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-23,PiEGetxo_Wa_220823,Ibon Cancio Uriarte,https://orcid.org/0000-0003-4841-0079,high_tide,,1,3,6,1,3-200,3,200,true,Niskin,WaSOP 1,MasterFlex L/S,2022-08-23,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_102
EMO BON PiEGetxo Wa  220823 3um (4),EMOBON metagenome water sample from station PiEGetxo collected on 2022-08-23 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-23,PiEGetxo_Wa_220823,Ibon Cancio Uriarte,https://orcid.org/0000-0003-4841-0079,high_tide,,1,4,6,1,3-200,3,200,true,Niskin,WaSOP 1,MasterFlex L/S,2022-08-23,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_103
EMO BON PiEGetxo Wa  220823 0.2um (3),EMOBON metagenome water sample from station PiEGetxo collected on 2022-08-23 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-23,PiEGetxo_Wa_220823,Ibon Cancio Uriarte,https://orcid.org/0000-0003-4841-0079,high_tide,,1,3,6,1,0.2-3,0.2,3,true,Niskin,WaSOP 1,MasterFlex L/S,2022-08-23,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_104
EMO BON PiEGetxo Wa  220823 0.2um (4),EMOBON metagenome water sample from station PiEGetxo collected on 2022-08-23 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-23,PiEGetxo_Wa_220823,Ibon Cancio Uriarte,https://orcid.org/0000-0003-4841-0079,high_tide,,1,4,6,1,0.2-3,0.2,3,true,Niskin,WaSOP 1,MasterFlex L/S,2022-08-23,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_105
EMO BON PiEGetxo Wa  220823 3um (BLANK1),EMOBON metagenome water sample from station PiEGetxo collected on 2022-08-23 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2022-08-23,PiEGetxo_Wa_220823,Ibon Cancio Uriarte,https://orcid.org/0000-0003-4841-0079,no_tide,,NA,blank_1,NA,NA,3-200,3,200,true,NA,WaSOP 1,MasterFlex L/S,2022-08-23,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_106
EMO BON PiEGetxo Wa  220823 0.2um (BLANK1),EMOBON metagenome water sample from station PiEGetxo collected on 2022-08-23 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2022-08-23,PiEGetxo_Wa_220823,Ibon Cancio Uriarte,https://orcid.org/0000-0003-4841-0079,no_tide,,NA,blank_1,NA,NA,0.2-3,0.2,3,true,NA,WaSOP 1,MasterFlex L/S,2022-08-23,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_107
EMO BON PiEGetxo Wa 221024 3um (1),EMOBON metagenome water sample from station PiEGetxo collected on 2022-10-24 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-24,PiEGetxo_Wa_221024,Iigo Azua,NA,high_tide,,1,1,10,1,3-200,3,200,true,Niskin,WaSOP 1,MasterFlex L/S,2022-10-24,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2023-06-06,2023-06-07,-70,,,,NA,NA,NA,EMOBON_PiEGetxo_Wa_108
EMO BON PiEGetxo Wa  221024 3um (2),EMOBON metagenome water sample from station PiEGetxo collected on 2022-10-24 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-24,PiEGetxo_Wa_221024,Iigo Azua,NA,high_tide,,1,2,10,1,3-200,3,200,true,Niskin,WaSOP 1,MasterFlex L/S,2022-10-24,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2023-06-06,2023-06-07,-70,,,,NA,NA,NA,EMOBON_PiEGetxo_Wa_109
EMO BON PiEGetxo Wa  221024 0.2um (1),EMOBON metagenome water sample from station PiEGetxo collected on 2022-10-24 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-24,PiEGetxo_Wa_221024,Iigo Azua,NA,high_tide,,1,1,10,1,0.2-3,0.2,3,true,Niskin,WaSOP 1,MasterFlex L/S,2022-10-24,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2023-06-06,2023-06-07,-70,,,,NA,NA,NA,EMOBON_PiEGetxo_Wa_110
EMO BON PiEGetxo Wa  221024 0.2um (2),EMOBON metagenome water sample from station PiEGetxo collected on 2022-10-24 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-24,PiEGetxo_Wa_221024,Iigo Azua,NA,high_tide,,1,2,10,1,0.2-3,0.2,3,true,Niskin,WaSOP 1,MasterFlex L/S,2022-10-24,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2023-06-06,2023-06-07,-70,,,,NA,NA,NA,EMOBON_PiEGetxo_Wa_111
EMO BON PiEGetxo Wa  221024 3um (BLANK),EMOBON metagenome water sample from station PiEGetxo collected on 2022-10-24 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2022-10-24,PiEGetxo_Wa_221024,Iigo Azua,NA,no_tide,,NA,blank_1,NA,NA,3-200,3,200,true,NA,WaSOP 1,MasterFlex L/S,2022-10-24,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_112
EMO BON PiEGetxo Wa  221024 0.2um (BLANK),EMOBON metagenome water sample from station PiEGetxo collected on 2022-10-24 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2022-10-24,PiEGetxo_Wa_221024,Iigo Azua,NA,no_tide,,NA,blank_1,NA,NA,0.2-3,0.2,3,true,NA,WaSOP 1,MasterFlex L/S,2022-10-24,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_113
EMO BON PiEGetxo Wa  221024 3um (3),EMOBON metagenome water sample from station PiEGetxo collected on 2022-10-24 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-24,PiEGetxo_Wa_221024,Iigo Azua,NA,high_tide,,1,3,10,1,3-200,3,200,true,Niskin,WaSOP 1,MasterFlex L/S,2022-10-24,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_114
EMO BON PiEGetxo Wa  221024 3um (4),EMOBON metagenome water sample from station PiEGetxo collected on 2022-10-24 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-24,PiEGetxo_Wa_221024,Iigo Azua,NA,high_tide,,1,4,10,1,3-200,3,200,true,Niskin,WaSOP 1,MasterFlex L/S,2022-10-24,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_115
EMO BON PiEGetxo Wa  221024 0.2um (3),EMOBON metagenome water sample from station PiEGetxo collected on 2022-10-24 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-24,PiEGetxo_Wa_221024,Iigo Azua,NA,high_tide,,1,3,10,1,0.2-3,0.2,3,true,Niskin,WaSOP 1,MasterFlex L/S,2022-10-24,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_116
EMO BON PiEGetxo Wa  221024 0.2um (4),EMOBON metagenome water sample from station PiEGetxo collected on 2022-10-24 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-24,PiEGetxo_Wa_221024,Iigo Azua,NA,high_tide,,1,4,10,1,0.2-3,0.2,3,true,Niskin,WaSOP 1,MasterFlex L/S,2022-10-24,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_117
EMO BON PiEGetxo Wa  221024 3um (BLANK1),EMOBON metagenome water sample from station PiEGetxo collected on 2022-10-24 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2022-10-24,PiEGetxo_Wa_221024,Iigo Azua,NA,no_tide,,NA,blank_1,NA,NA,3-200,3,200,true,NA,WaSOP 1,MasterFlex L/S,2022-10-24,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_118
EMO BON PiEGetxo Wa  221024 0.2um (BLANK1),EMOBON metagenome water sample from station PiEGetxo collected on 2022-10-24 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2022-10-24,PiEGetxo_Wa_221024,Iigo Azua,NA,no_tide,,NA,blank_1,NA,NA,0.2-3,0.2,3,true,NA,WaSOP 1,MasterFlex L/S,2022-10-24,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_119
EMO BON PiEGetxo Wa 221220 3um (1),EMOBON metagenome water sample from station PiEGetxo collected on 2022-12-20 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-20,PiEGetxo_Wa_221220,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,high_tide,,1,1,10,1,3-200,3,200,true,Niskin,WaSOP 1,MasterFlex L/S,2022-12-20,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2023-06-06,2023-06-07,-70,,,,NA,NA,NA,EMOBON_PiEGetxo_Wa_120
EMO BON PiEGetxo Wa  221220 3um (2),EMOBON metagenome water sample from station PiEGetxo collected on 2022-12-20 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-20,PiEGetxo_Wa_221220,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,high_tide,,1,2,10,1,3-200,3,200,true,Niskin,WaSOP 1,MasterFlex L/S,2022-12-20,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2023-06-06,2023-06-07,-70,,,,NA,NA,NA,EMOBON_PiEGetxo_Wa_121
EMO BON PiEGetxo Wa  221220 0.2um (1),EMOBON metagenome water sample from station PiEGetxo collected on 2022-12-20 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-20,PiEGetxo_Wa_221220,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,high_tide,,1,1,10,1,0.2-3,0.2,3,true,Niskin,WaSOP 1,MasterFlex L/S,2022-12-20,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2023-06-06,2023-06-07,-70,,,,NA,NA,NA,EMOBON_PiEGetxo_Wa_122
EMO BON PiEGetxo Wa  221220 0.2um (2),EMOBON metagenome water sample from station PiEGetxo collected on 2022-12-20 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-20,PiEGetxo_Wa_221220,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,high_tide,,1,2,10,1,0.2-3,0.2,3,true,Niskin,WaSOP 1,MasterFlex L/S,2022-12-20,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2023-06-06,2023-06-07,-70,,,,NA,NA,NA,EMOBON_PiEGetxo_Wa_123
EMO BON PiEGetxo Wa  221220 3um (BLANK),EMOBON metagenome water sample from station PiEGetxo collected on 2022-12-20 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2022-12-20,PiEGetxo_Wa_221220,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,no_tide,,NA,blank_1,NA,NA,3-200,3,200,true,NA,WaSOP 1,MasterFlex L/S,2022-12-20,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_124
EMO BON PiEGetxo Wa  221220 0.2um (BLANK),EMOBON metagenome water sample from station PiEGetxo collected on 2022-12-20 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2022-12-20,PiEGetxo_Wa_221220,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,no_tide,,NA,blank_1,NA,NA,0.2-3,0.2,3,true,NA,WaSOP 1,MasterFlex L/S,2022-12-20,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_125
EMO BON PiEGetxo Wa  221220 3um (3),EMOBON metagenome water sample from station PiEGetxo collected on 2022-12-20 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-20,PiEGetxo_Wa_221220,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,high_tide,,1,3,10,1,3-200,3,200,true,Niskin,WaSOP 1,MasterFlex L/S,2022-12-20,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_126
EMO BON PiEGetxo Wa  221220 3um (4),EMOBON metagenome water sample from station PiEGetxo collected on 2022-12-20 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-20,PiEGetxo_Wa_221220,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,high_tide,,1,4,10,1,3-200,3,200,true,Niskin,WaSOP 1,MasterFlex L/S,2022-12-20,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_127
EMO BON PiEGetxo Wa  221220 0.2um (3),EMOBON metagenome water sample from station PiEGetxo collected on 2022-12-20 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-20,PiEGetxo_Wa_221220,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,high_tide,,1,3,10,1,0.2-3,0.2,3,true,Niskin,WaSOP 1,MasterFlex L/S,2022-12-20,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_128
EMO BON PiEGetxo Wa  221220 0.2um (4),EMOBON metagenome water sample from station PiEGetxo collected on 2022-12-20 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-20,PiEGetxo_Wa_221220,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,high_tide,,1,4,10,1,0.2-3,0.2,3,true,Niskin,WaSOP 1,MasterFlex L/S,2022-12-20,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_129
EMO BON PiEGetxo Wa  221220 3um (BLANK1),EMOBON metagenome water sample from station PiEGetxo collected on 2022-12-20 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2022-12-20,PiEGetxo_Wa_221220,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,no_tide,,NA,blank_1,NA,NA,3-200,3,200,true,NA,WaSOP 1,MasterFlex L/S,2022-12-20,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_130
EMO BON PiEGetxo Wa  221220 0.2um (BLANK1),EMOBON metagenome water sample from station PiEGetxo collected on 2022-12-20 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2022-12-20,PiEGetxo_Wa_221220,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,no_tide,,NA,blank_1,NA,NA,0.2-3,0.2,3,true,NA,WaSOP 1,MasterFlex L/S,2022-12-20,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_131
